X,Y,altitude,temperature,obs
16,1,1.711387755,8.266497462,1
15,2,1.860204082,8.154822335,1
16,2,1.785795918,8.098984772,1
17,2,1.785795918,8.098984772,0
18,2,1.785795918,8.098984772,0
19,2,1.860204082,8.098984772,1
15,3,1.860204082,8.154822335,1
16,3,1.785795918,8.154822335,1
17,3,1.785795918,8.154822335,0
18,3,1.785795918,8.154822335,1
19,3,1.785795918,8.154822335,1
20,3,1.785795918,8.098984772,1
21,3,1.785795918,8.154822335,1
22,3,1.785795918,8.154822335,1
23,3,1.785795918,8.154822335,1
24,3,1.860204082,8.154822335,1
15,4,1.860204082,8.154822335,1
16,4,1.785795918,8.210659898,1
17,4,1.785795918,8.210659898,1
18,4,1.785795918,8.210659898,1
19,4,1.785795918,8.210659898,1
20,4,1.785795918,8.210659898,1
21,4,1.785795918,8.210659898,1
22,4,1.785795918,8.210659898,1
23,4,1.785795918,8.210659898,1
24,4,1.860204082,8.210659898,1
25,4,1.711387755,8.266497462,1
26,4,0.22322449,8.210659898,1
15,5,1.711387755,8.154822335,1
16,5,1.860204082,8.043147208,1
17,5,1.711387755,8.098984772,1
18,5,1.785795918,8.098984772,0
19,5,1.785795918,8.098984772,1
20,5,1.785795918,8.098984772,1
21,5,1.785795918,8.098984772,1
22,5,1.785795918,8.098984772,1
23,5,1.785795918,8.098984772,1
24,5,1.785795918,8.098984772,1
25,5,1.785795918,8.098984772,1
26,5,1.785795918,8.154822335,1
44,5,0,8.210659898,0
45,5,1.785795918,8.098984772,1
46,5,1.785795918,8.098984772,1
17,6,1.785795918,8.154822335,0
18,6,1.785795918,8.154822335,0
19,6,1.785795918,8.154822335,1
20,6,1.785795918,8.154822335,1
21,6,1.785795918,8.154822335,1
22,6,1.785795918,8.154822335,1
23,6,1.785795918,8.154822335,1
24,6,1.785795918,8.154822335,1
25,6,1.785795918,8.154822335,1
26,6,1.785795918,8.154822335,1
32,6,1.785795918,8.098984772,1
33,6,0,8.043147208,1
44,6,1.711387755,8.098984772,1
45,6,1.785795918,8.154822335,1
46,6,1.785795918,8.098984772,1
47,6,1.860204082,8.098984772,1
48,6,0,8.043147208,0
17,7,0,8.210659898,0
18,7,1.711387755,8.210659898,0
19,7,1.785795918,8.210659898,0
20,7,1.785795918,8.210659898,1
21,7,1.785795918,8.210659898,1
22,7,1.785795918,8.210659898,1
23,7,1.785795918,8.210659898,1
24,7,1.785795918,8.210659898,1
25,7,1.785795918,8.210659898,1
26,7,1.785795918,8.154822335,1
27,7,1.860204082,8.210659898,1
28,7,1.711387755,8.210659898,1
32,7,1.785795918,8.322335025,1
33,7,1.785795918,8.210659898,1
40,7,1.785795918,8.154822335,1
41,7,1.785795918,8.154822335,1
42,7,1.785795918,8.154822335,1
43,7,1.785795918,8.154822335,1
44,7,1.785795918,8.098984772,1
45,7,1.785795918,8.210659898,1
46,7,1.785795918,8.210659898,1
47,7,1.785795918,8.378172589,1
17,8,1.785795918,8.154822335,1
18,8,1.785795918,8.098984772,1
19,8,1.785795918,8.098984772,0
20,8,1.785795918,8.098984772,1
21,8,1.785795918,8.098984772,1
22,8,1.785795918,8.098984772,1
23,8,1.785795918,8.098984772,1
24,8,1.785795918,8.098984772,1
25,8,1.785795918,8.098984772,1
26,8,1.785795918,8.098984772,1
27,8,1.785795918,8.098984772,1
28,8,1.785795918,8.098984772,1
29,8,1.785795918,8.210659898,1
30,8,1.785795918,8.098984772,1
31,8,1.785795918,8.098984772,1
32,8,1.785795918,8.098984772,1
40,8,1.785795918,8.154822335,1
41,8,1.785795918,8.098984772,1
42,8,1.785795918,8.098984772,1
43,8,1.785795918,8.098984772,1
44,8,1.785795918,8.098984772,1
45,8,1.785795918,8.098984772,1
46,8,1.785795918,8.154822335,1
47,8,1.785795918,8.043147208,1
48,8,1.785795918,8.154822335,1
17,9,1.711387755,8.154822335,1
18,9,1.785795918,8.098984772,1
19,9,1.785795918,8.098984772,0
20,9,1.785795918,8.098984772,1
21,9,1.785795918,8.098984772,1
22,9,1.785795918,8.098984772,1
23,9,1.785795918,8.098984772,1
24,9,1.785795918,8.098984772,1
25,9,1.785795918,8.098984772,1
26,9,1.785795918,8.098984772,1
27,9,1.785795918,8.098984772,1
28,9,1.785795918,8.098984772,1
29,9,1.785795918,8.098984772,1
30,9,1.785795918,8.098984772,1
31,9,1.785795918,8.043147208,1
32,9,1.785795918,8.098984772,1
38,9,0,8.098984772,0
39,9,1.860204082,8.098984772,1
40,9,1.785795918,8.043147208,1
41,9,1.785795918,8.098984772,1
42,9,1.785795918,8.098984772,1
43,9,1.785795918,8.098984772,1
44,9,1.785795918,8.098984772,1
45,9,1.785795918,8.098984772,1
46,9,1.785795918,8.210659898,1
48,9,0,8.154822335,1
13,10,0,8.657360406,0
18,10,1.785795918,8.098984772,0
19,10,1.785795918,8.098984772,0
20,10,1.785795918,8.154822335,1
21,10,1.785795918,8.154822335,1
22,10,1.785795918,8.154822335,1
23,10,1.785795918,8.154822335,1
24,10,1.785795918,8.154822335,1
25,10,1.785795918,8.154822335,1
26,10,1.785795918,8.154822335,1
27,10,1.785795918,8.154822335,1
28,10,1.785795918,8.154822335,1
29,10,1.785795918,8.154822335,1
30,10,1.785795918,8.154822335,1
31,10,1.785795918,8.154822335,1
32,10,1.785795918,8.154822335,1
35,10,1.711387755,8.098984772,0
36,10,1.785795918,8.098984772,1
37,10,1.785795918,8.098984772,1
38,10,1.785795918,8.154822335,1
39,10,1.860204082,8.154822335,1
40,10,1.785795918,8.154822335,1
41,10,1.785795918,8.154822335,1
42,10,1.785795918,8.154822335,1
43,10,1.785795918,8.154822335,1
44,10,1.785795918,8.154822335,0
45,10,1.785795918,8.154822335,1
46,10,1.785795918,7.987309645,1
47,10,1.636979592,8.210659898,0
48,10,1.785795918,8.043147208,1
49,10,0,8.154822335,0
17,11,0,0.114213198,0
18,11,0,0.281725888,1
19,11,1.785795918,8.098984772,1
20,11,1.785795918,8.154822335,1
21,11,1.785795918,8.154822335,1
22,11,1.785795918,8.154822335,1
23,11,1.785795918,8.154822335,1
24,11,1.785795918,8.154822335,1
25,11,1.785795918,8.154822335,1
26,11,1.785795918,8.154822335,1
27,11,1.785795918,8.154822335,1
28,11,1.785795918,8.154822335,1
29,11,1.785795918,8.154822335,1
30,11,1.785795918,8.154822335,1
31,11,0,8.154822335,1
32,11,1.785795918,8.154822335,1
33,11,0,8.098984772,0
34,11,1.785795918,8.154822335,0
35,11,1.785795918,8.154822335,1
36,11,1.785795918,8.154822335,1
37,11,1.785795918,8.154822335,1
38,11,1.785795918,8.154822335,1
39,11,1.785795918,8.154822335,1
40,11,1.785795918,8.154822335,1
41,11,1.785795918,8.154822335,1
42,11,1.785795918,8.154822335,1
43,11,1.785795918,8.154822335,1
44,11,1.785795918,8.154822335,0
45,11,1.785795918,8.154822335,1
46,11,1.785795918,8.154822335,1
47,11,1.785795918,8.154822335,1
48,11,1.785795918,8.154822335,1
49,11,1.785795918,8.154822335,1
50,11,1.785795918,8.154822335,1
16,12,1.785795918,8.154822335,1
17,12,0.074408163,8.154822335,1
19,12,1.785795918,8.154822335,1
20,12,1.785795918,8.154822335,1
21,12,1.785795918,8.154822335,1
22,12,1.785795918,8.154822335,1
23,12,1.785795918,8.154822335,1
24,12,1.785795918,8.154822335,1
25,12,1.785795918,8.154822335,1
26,12,1.785795918,8.154822335,1
27,12,1.785795918,8.154822335,1
28,12,1.785795918,8.154822335,1
29,12,1.785795918,8.154822335,1
30,12,1.785795918,8.154822335,1
31,12,1.711387755,8.154822335,1
32,12,1.711387755,8.154822335,1
33,12,1.785795918,8.154822335,1
34,12,1.785795918,8.154822335,0
35,12,1.785795918,8.154822335,0
36,12,1.785795918,8.154822335,1
37,12,1.785795918,8.154822335,1
38,12,1.785795918,8.154822335,1
39,12,1.785795918,8.154822335,1
40,12,1.785795918,8.154822335,1
41,12,1.785795918,8.154822335,1
42,12,1.785795918,8.154822335,1
43,12,1.785795918,8.154822335,1
44,12,1.785795918,8.154822335,1
45,12,1.785795918,8.154822335,1
46,12,1.785795918,8.154822335,1
47,12,1.785795918,8.154822335,1
48,12,1.785795918,8.154822335,1
49,12,1.785795918,8.154822335,1
50,12,1.711387755,8.154822335,1
51,12,1.711387755,8.098984772,1
17,13,1.785795918,7.987309645,1
18,13,1.785795918,8.154822335,1
19,13,1.785795918,8.154822335,0
20,13,1.785795918,8.098984772,1
21,13,1.785795918,8.098984772,1
22,13,1.785795918,8.098984772,1
23,13,1.785795918,8.098984772,1
24,13,1.785795918,8.098984772,1
25,13,1.785795918,8.098984772,1
26,13,1.785795918,8.098984772,1
27,13,1.785795918,8.098984772,1
28,13,1.785795918,8.098984772,1
29,13,1.785795918,8.098984772,1
30,13,1.785795918,8.098984772,1
31,13,1.785795918,8.098984772,1
32,13,1.785795918,8.098984772,1
33,13,1.785795918,8.098984772,1
34,13,1.785795918,8.098984772,1
35,13,1.785795918,8.098984772,1
36,13,1.785795918,8.098984772,1
37,13,1.785795918,8.098984772,1
38,13,1.785795918,8.098984772,1
39,13,1.785795918,8.098984772,1
40,13,1.785795918,8.098984772,1
41,13,1.785795918,8.098984772,1
42,13,1.785795918,8.098984772,1
43,13,1.785795918,8.098984772,1
44,13,1.785795918,8.098984772,1
45,13,1.785795918,8.098984772,1
46,13,1.785795918,8.098984772,1
47,13,1.785795918,8.098984772,1
48,13,1.785795918,8.098984772,1
49,13,1.785795918,8.098984772,1
50,13,1.785795918,8.098984772,0
51,13,1.785795918,8.154822335,0
8,14,0,8.657360406,0
9,14,1.785795918,8.098984772,1
10,14,1.785795918,8.154822335,1
11,14,1.785795918,8.154822335,1
12,14,1.785795918,8.154822335,1
13,14,1.785795918,8.154822335,1
14,14,1.785795918,8.098984772,0
15,14,0.074408163,0.225888325,0
16,14,0.074408163,7.987309645,0
17,14,1.785795918,8.043147208,1
18,14,1.785795918,8.043147208,1
19,14,1.785795918,8.043147208,1
20,14,1.785795918,8.043147208,1
21,14,1.785795918,8.043147208,1
22,14,1.785795918,8.043147208,1
23,14,1.785795918,8.043147208,1
24,14,1.785795918,8.043147208,1
25,14,1.785795918,8.043147208,1
26,14,1.785795918,8.043147208,1
27,14,1.785795918,8.043147208,1
28,14,1.785795918,8.043147208,1
29,14,1.785795918,8.043147208,1
30,14,1.785795918,8.043147208,1
31,14,1.785795918,8.043147208,1
32,14,1.785795918,8.043147208,1
33,14,1.785795918,8.043147208,1
34,14,1.785795918,8.043147208,1
35,14,1.785795918,8.043147208,1
36,14,1.785795918,8.043147208,1
37,14,1.785795918,8.043147208,1
38,14,1.785795918,8.043147208,1
39,14,1.785795918,8.043147208,1
40,14,1.785795918,8.043147208,1
41,14,1.785795918,8.043147208,1
42,14,1.785795918,8.043147208,1
43,14,1.785795918,8.043147208,1
44,14,1.785795918,8.043147208,0
45,14,1.785795918,8.043147208,1
46,14,1.785795918,8.043147208,1
47,14,1.785795918,8.043147208,1
48,14,1.785795918,8.043147208,1
49,14,1.785795918,8.043147208,1
50,14,1.785795918,8.043147208,1
51,14,1.785795918,8.154822335,1
6,15,1.785795918,8.657360406,1
7,15,1.711387755,8.601522843,1
8,15,1.785795918,8.154822335,1
9,15,1.785795918,8.154822335,0
10,15,1.785795918,8.154822335,1
11,15,1.785795918,8.154822335,1
12,15,1.785795918,8.154822335,1
13,15,1.785795918,8.154822335,1
14,15,1.785795918,8.154822335,0
15,15,0.22322449,8.154822335,0
16,15,0,8.154822335,0
17,15,1.785795918,8.154822335,1
18,15,1.785795918,8.154822335,1
19,15,1.785795918,8.154822335,1
20,15,1.785795918,8.154822335,1
21,15,1.785795918,8.154822335,1
22,15,1.785795918,8.154822335,1
23,15,1.785795918,8.154822335,1
24,15,1.785795918,8.154822335,1
25,15,1.785795918,8.154822335,1
26,15,1.785795918,8.154822335,1
27,15,1.785795918,8.154822335,1
28,15,1.785795918,8.154822335,1
29,15,1.785795918,8.154822335,1
30,15,1.785795918,8.154822335,1
31,15,1.785795918,8.154822335,1
32,15,1.785795918,8.154822335,1
33,15,1.785795918,8.154822335,1
34,15,1.785795918,8.154822335,1
35,15,1.785795918,8.154822335,1
36,15,1.785795918,8.154822335,1
37,15,1.785795918,8.154822335,1
38,15,1.785795918,8.154822335,1
39,15,1.785795918,8.154822335,1
40,15,1.785795918,8.154822335,1
41,15,1.785795918,8.154822335,1
42,15,1.785795918,8.154822335,1
43,15,1.785795918,8.154822335,1
44,15,1.785795918,8.154822335,0
45,15,1.785795918,8.154822335,1
46,15,1.785795918,8.154822335,1
47,15,1.785795918,8.154822335,1
48,15,1.785795918,8.154822335,1
49,15,1.785795918,8.154822335,1
50,15,1.785795918,8.154822335,1
51,15,1.785795918,8.098984772,1
5,16,0,8.601522843,0
6,16,1.785795918,8.601522843,1
7,16,0,8.154822335,0
8,16,1.785795918,8.098984772,0
9,16,1.785795918,8.154822335,0
10,16,1.785795918,8.154822335,1
11,16,1.785795918,8.154822335,1
12,16,1.785795918,8.154822335,1
13,16,1.785795918,8.154822335,1
14,16,1.785795918,8.154822335,1
15,16,1.785795918,8.154822335,0
16,16,1.785795918,8.154822335,0
17,16,1.785795918,8.154822335,1
18,16,1.785795918,8.154822335,1
19,16,1.785795918,8.154822335,1
20,16,1.785795918,8.154822335,1
21,16,1.785795918,8.154822335,1
22,16,1.785795918,8.154822335,1
23,16,1.785795918,8.154822335,1
24,16,1.785795918,8.154822335,1
25,16,1.785795918,8.601522843,1
26,16,1.785795918,8.154822335,1
27,16,1.785795918,8.154822335,1
28,16,1.785795918,8.154822335,1
29,16,1.785795918,8.154822335,1
30,16,1.785795918,8.154822335,1
31,16,1.785795918,8.154822335,1
32,16,1.785795918,8.154822335,1
33,16,1.785795918,8.154822335,1
34,16,1.785795918,8.154822335,1
35,16,1.785795918,8.154822335,1
36,16,1.785795918,8.154822335,1
37,16,1.785795918,8.154822335,1
38,16,1.785795918,8.154822335,1
39,16,1.785795918,8.154822335,1
40,16,1.785795918,8.154822335,1
41,16,1.785795918,8.154822335,1
42,16,1.785795918,8.154822335,1
43,16,1.785795918,8.154822335,1
44,16,1.785795918,8.154822335,1
45,16,1.785795918,8.154822335,1
46,16,1.785795918,8.154822335,1
47,16,1.785795918,8.154822335,1
48,16,1.785795918,8.154822335,1
49,16,1.785795918,8.154822335,1
50,16,1.785795918,8.154822335,1
51,16,1.785795918,8.098984772,1
8,17,1.785795918,8.098984772,0
9,17,1.785795918,8.043147208,1
10,17,1.785795918,8.043147208,1
11,17,1.785795918,8.043147208,1
12,17,1.785795918,8.043147208,1
13,17,1.785795918,8.043147208,1
14,17,1.785795918,8.043147208,1
15,17,1.785795918,8.043147208,1
16,17,1.785795918,8.043147208,0
17,17,1.785795918,8.043147208,1
18,17,1.785795918,8.043147208,1
19,17,1.785795918,8.043147208,1
20,17,1.785795918,8.043147208,1
21,17,1.785795918,8.043147208,1
22,17,1.785795918,8.043147208,1
23,17,1.785795918,8.043147208,1
24,17,1.785795918,8.043147208,1
25,17,1.785795918,8.098984772,1
26,17,1.785795918,8.043147208,1
27,17,1.785795918,8.043147208,1
28,17,1.785795918,8.043147208,1
29,17,1.785795918,8.043147208,1
30,17,1.785795918,8.043147208,1
31,17,1.785795918,8.043147208,0
32,17,1.785795918,8.043147208,1
33,17,1.785795918,8.043147208,1
34,17,1.785795918,8.043147208,1
35,17,1.785795918,8.043147208,1
36,17,1.785795918,8.043147208,1
37,17,1.785795918,8.043147208,1
38,17,1.785795918,8.043147208,1
39,17,1.785795918,8.043147208,1
40,17,1.785795918,8.043147208,1
41,17,1.785795918,8.043147208,1
42,17,1.785795918,8.043147208,1
43,17,1.785795918,8.043147208,1
44,17,1.785795918,8.043147208,1
45,17,1.785795918,8.043147208,1
46,17,1.785795918,8.043147208,1
47,17,1.785795918,8.043147208,1
48,17,1.785795918,8.043147208,0
49,17,1.785795918,8.043147208,0
50,17,1.785795918,8.043147208,1
51,17,1.785795918,7.987309645,1
52,17,1.785795918,8.210659898,0
8,18,1.860204082,8.154822335,0
9,18,1.785795918,8.154822335,1
10,18,1.785795918,8.098984772,1
11,18,1.785795918,8.098984772,1
12,18,1.785795918,8.098984772,1
13,18,1.785795918,8.098984772,1
14,18,1.785795918,8.098984772,1
15,18,1.785795918,8.098984772,1
16,18,1.785795918,8.098984772,1
17,18,1.785795918,8.098984772,1
18,18,1.785795918,8.098984772,1
19,18,1.785795918,8.098984772,1
20,18,1.785795918,8.098984772,1
21,18,1.785795918,8.098984772,1
22,18,1.785795918,8.098984772,1
23,18,1.785795918,8.098984772,1
24,18,1.785795918,8.098984772,1
25,18,1.785795918,8.098984772,1
26,18,1.785795918,8.098984772,1
27,18,1.785795918,8.098984772,1
28,18,1.785795918,8.098984772,1
29,18,1.785795918,8.098984772,1
30,18,1.785795918,8.098984772,1
31,18,1.785795918,8.098984772,1
32,18,1.785795918,8.098984772,1
33,18,1.785795918,8.098984772,1
34,18,1.785795918,8.098984772,1
35,18,1.785795918,8.098984772,1
36,18,1.785795918,8.098984772,1
37,18,1.785795918,8.098984772,1
38,18,1.785795918,8.098984772,1
39,18,1.785795918,8.098984772,1
40,18,1.785795918,8.098984772,1
41,18,1.785795918,8.098984772,1
42,18,1.785795918,8.098984772,1
43,18,1.785795918,8.098984772,1
44,18,1.785795918,8.098984772,1
45,18,1.785795918,8.098984772,1
46,18,1.785795918,8.098984772,1
47,18,1.785795918,8.098984772,1
48,18,1.785795918,8.098984772,0
49,18,1.785795918,8.098984772,1
50,18,1.785795918,8.098984772,1
51,18,1.785795918,8.098984772,1
52,18,1.785795918,8.154822335,1
9,19,1.785795918,8.154822335,1
10,19,1.785795918,8.154822335,1
11,19,1.785795918,8.154822335,1
12,19,1.785795918,8.154822335,1
13,19,1.785795918,8.154822335,1
14,19,1.785795918,8.154822335,1
15,19,1.785795918,8.154822335,1
16,19,1.785795918,8.154822335,1
17,19,1.785795918,8.154822335,1
18,19,1.785795918,8.154822335,1
19,19,1.785795918,8.154822335,1
20,19,1.785795918,8.154822335,1
21,19,1.785795918,8.154822335,1
22,19,1.785795918,8.154822335,1
23,19,1.785795918,8.154822335,1
24,19,1.785795918,8.154822335,1
25,19,1.785795918,8.154822335,1
26,19,1.785795918,8.154822335,1
27,19,1.785795918,8.154822335,1
28,19,1.785795918,8.154822335,1
29,19,1.785795918,8.154822335,1
30,19,1.785795918,8.154822335,1
31,19,1.785795918,8.154822335,1
32,19,1.785795918,8.154822335,1
33,19,1.785795918,8.154822335,1
34,19,1.785795918,8.154822335,1
35,19,1.785795918,8.154822335,1
36,19,1.785795918,8.154822335,1
37,19,1.785795918,8.154822335,1
38,19,1.785795918,8.154822335,0
39,19,1.785795918,8.154822335,0
40,19,1.785795918,8.154822335,1
41,19,1.785795918,8.154822335,1
42,19,1.785795918,8.154822335,1
43,19,1.785795918,8.154822335,1
44,19,1.785795918,8.154822335,1
45,19,1.785795918,8.154822335,1
46,19,1.785795918,8.154822335,1
47,19,1.785795918,8.154822335,1
48,19,1.785795918,8.154822335,1
49,19,1.785795918,8.154822335,1
50,19,1.785795918,8.154822335,0
51,19,1.785795918,8.154822335,1
52,19,1.785795918,8.154822335,1
9,20,1.711387755,8.154822335,1
10,20,1.785795918,8.210659898,1
11,20,1.785795918,8.210659898,1
12,20,1.785795918,8.210659898,1
13,20,1.785795918,8.210659898,1
14,20,1.785795918,8.210659898,1
15,20,1.785795918,8.210659898,1
16,20,1.785795918,8.210659898,1
17,20,1.785795918,8.210659898,1
18,20,1.785795918,8.210659898,1
19,20,1.785795918,8.210659898,1
20,20,1.785795918,8.210659898,1
21,20,1.785795918,8.210659898,1
22,20,1.785795918,8.210659898,1
23,20,1.785795918,8.210659898,1
24,20,1.785795918,8.210659898,1
25,20,1.785795918,8.210659898,1
26,20,1.785795918,8.210659898,1
27,20,1.785795918,8.210659898,1
28,20,1.785795918,8.210659898,1
29,20,1.785795918,8.210659898,1
30,20,1.785795918,8.210659898,1
31,20,1.785795918,8.210659898,1
32,20,1.785795918,8.210659898,1
33,20,1.785795918,8.210659898,1
34,20,1.785795918,8.210659898,1
35,20,1.785795918,8.210659898,1
36,20,1.785795918,8.210659898,1
37,20,1.785795918,8.210659898,1
38,20,1.785795918,8.210659898,0
39,20,1.785795918,8.210659898,0
40,20,1.785795918,8.210659898,0
41,20,1.785795918,8.210659898,1
42,20,1.785795918,8.210659898,1
43,20,1.785795918,8.210659898,1
44,20,1.785795918,8.210659898,1
45,20,1.785795918,8.210659898,1
46,20,1.785795918,8.210659898,1
47,20,1.785795918,8.210659898,1
48,20,1.785795918,8.210659898,1
49,20,1.785795918,8.210659898,1
50,20,1.785795918,8.210659898,1
51,20,1.785795918,8.210659898,1
52,20,1.785795918,8.154822335,1
9,21,1.711387755,8.154822335,1
10,21,1.785795918,8.098984772,1
11,21,1.785795918,8.098984772,1
12,21,1.785795918,8.098984772,1
13,21,1.785795918,8.098984772,1
14,21,1.785795918,8.098984772,1
15,21,1.785795918,8.098984772,1
16,21,1.785795918,8.098984772,1
17,21,1.785795918,8.098984772,1
18,21,1.785795918,8.098984772,1
19,21,1.785795918,8.098984772,1
20,21,1.785795918,8.098984772,1
21,21,1.785795918,8.098984772,1
22,21,1.785795918,8.098984772,1
23,21,1.785795918,8.098984772,1
24,21,1.785795918,8.098984772,1
25,21,1.785795918,8.098984772,1
26,21,1.785795918,8.098984772,1
