X,Y,altitude,temperature,obs
27,21,1.785795918,8.098984772,1
28,21,1.785795918,8.098984772,1
29,21,1.785795918,8.098984772,1
30,21,1.785795918,8.098984772,1
31,21,1.785795918,8.098984772,1
32,21,1.785795918,8.098984772,1
33,21,1.785795918,8.098984772,1
34,21,1.785795918,8.098984772,1
35,21,1.785795918,8.098984772,1
36,21,1.785795918,8.098984772,0
37,21,1.785795918,8.098984772,1
38,21,1.785795918,8.098984772,0
39,21,1.785795918,8.098984772,1
40,21,1.785795918,8.098984772,1
41,21,1.785795918,8.098984772,1
42,21,1.785795918,8.098984772,1
43,21,1.785795918,8.098984772,1
44,21,1.785795918,8.098984772,1
45,21,1.785795918,8.098984772,1
46,21,1.785795918,8.098984772,1
47,21,1.785795918,8.098984772,1
48,21,1.785795918,8.098984772,1
49,21,1.785795918,8.098984772,1
50,21,1.785795918,8.098984772,1
51,21,1.785795918,8.098984772,1
52,21,1.785795918,8.098984772,0
8,22,1.785795918,8.098984772,1
9,22,1.785795918,8.098984772,1
10,22,1.785795918,8.098984772,1
11,22,1.785795918,8.098984772,1
12,22,1.785795918,8.098984772,1
13,22,1.785795918,8.098984772,1
14,22,1.785795918,8.098984772,1
15,22,1.785795918,8.098984772,1
16,22,1.785795918,8.098984772,1
17,22,1.785795918,8.098984772,1
18,22,1.785795918,8.098984772,1
19,22,1.785795918,8.098984772,1
20,22,1.785795918,8.098984772,1
21,22,1.785795918,8.098984772,1
22,22,1.785795918,8.098984772,1
23,22,1.785795918,8.098984772,1
24,22,1.785795918,8.098984772,1
25,22,1.785795918,8.098984772,1
26,22,1.785795918,8.098984772,1
27,22,1.785795918,8.098984772,1
28,22,1.785795918,8.098984772,1
29,22,1.785795918,8.098984772,1
30,22,1.785795918,8.098984772,1
31,22,1.785795918,8.098984772,1
32,22,1.785795918,8.098984772,1
33,22,1.785795918,8.098984772,1
34,22,1.785795918,8.098984772,1
35,22,1.785795918,8.098984772,1
36,22,1.785795918,8.098984772,1
37,22,1.785795918,8.098984772,1
38,22,1.785795918,8.098984772,1
39,22,1.785795918,8.098984772,0
40,22,1.785795918,8.098984772,1
41,22,1.785795918,8.098984772,1
42,22,1.785795918,8.098984772,1
43,22,1.785795918,8.098984772,1
44,22,1.785795918,8.098984772,1
45,22,1.785795918,8.098984772,1
46,22,1.785795918,8.098984772,1
47,22,1.785795918,8.098984772,1
48,22,1.785795918,8.098984772,1
49,22,1.785795918,8.098984772,1
50,22,1.785795918,8.098984772,1
51,22,1.785795918,8.098984772,1
8,23,1.785795918,8.545685279,1
9,23,1.785795918,8.154822335,1
10,23,1.785795918,8.154822335,1
11,23,1.785795918,8.098984772,1
12,23,1.785795918,8.154822335,1
13,23,1.785795918,8.210659898,1
14,23,1.785795918,8.210659898,1
15,23,1.785795918,8.210659898,1
16,23,1.785795918,8.210659898,1
17,23,1.785795918,8.210659898,1
18,23,1.785795918,8.210659898,1
19,23,1.785795918,8.210659898,1
20,23,1.785795918,8.210659898,1
21,23,1.785795918,8.210659898,1
22,23,1.785795918,8.210659898,1
23,23,1.785795918,8.210659898,1
24,23,1.785795918,8.210659898,1
25,23,1.785795918,8.210659898,1
26,23,1.785795918,8.210659898,1
27,23,1.785795918,8.210659898,1
28,23,1.785795918,8.210659898,1
29,23,1.785795918,8.210659898,1
30,23,1.785795918,8.210659898,1
31,23,1.785795918,8.210659898,1
32,23,1.785795918,8.210659898,1
33,23,1.785795918,8.210659898,1
34,23,1.785795918,8.210659898,1
35,23,1.785795918,8.210659898,1
36,23,1.785795918,8.210659898,1
37,23,1.785795918,8.210659898,0
38,23,1.785795918,8.210659898,1
39,23,1.785795918,8.210659898,1
40,23,1.785795918,8.210659898,0
41,23,1.785795918,8.210659898,1
42,23,1.785795918,8.210659898,1
43,23,1.785795918,8.210659898,1
44,23,1.785795918,8.210659898,1
45,23,1.785795918,8.210659898,1
46,23,1.785795918,8.210659898,1
47,23,1.785795918,8.210659898,1
48,23,1.785795918,8.210659898,1
49,23,1.785795918,8.210659898,1
50,23,1.785795918,8.210659898,1
51,23,1.785795918,8.154822335,0
8,24,1.785795918,8.601522843,1
9,24,1.785795918,8.601522843,1
10,24,1.785795918,8.601522843,1
11,24,1.785795918,8.154822335,1
12,24,1.785795918,8.601522843,1
13,24,1.785795918,8.154822335,1
14,24,1.785795918,8.154822335,1
15,24,1.785795918,8.154822335,1
16,24,1.785795918,8.154822335,1
17,24,1.785795918,8.154822335,1
18,24,1.785795918,8.154822335,1
19,24,1.785795918,8.154822335,1
20,24,1.785795918,8.154822335,1
21,24,1.785795918,8.154822335,1
22,24,1.785795918,8.154822335,1
23,24,1.785795918,8.154822335,1
24,24,1.785795918,8.154822335,1
25,24,1.785795918,8.154822335,1
26,24,1.785795918,8.154822335,1
27,24,1.785795918,8.154822335,1
28,24,1.785795918,8.154822335,1
29,24,1.785795918,8.154822335,1
30,24,1.785795918,8.154822335,1
31,24,1.785795918,8.154822335,1
32,24,1.785795918,8.154822335,1
33,24,1.785795918,8.154822335,1
34,24,1.785795918,8.154822335,1
35,24,1.785795918,8.154822335,1
36,24,1.785795918,8.154822335,1
37,24,1.785795918,8.154822335,1
38,24,1.785795918,8.154822335,1
39,24,1.785795918,8.154822335,1
40,24,1.785795918,8.154822335,1
41,24,1.785795918,8.154822335,1
42,24,1.785795918,8.154822335,1
43,24,1.785795918,8.154822335,1
44,24,1.785795918,8.154822335,1
45,24,1.785795918,8.154822335,1
46,24,1.785795918,8.154822335,1
47,24,1.785795918,8.154822335,1
48,24,1.785795918,8.154822335,1
49,24,1.785795918,8.154822335,1
50,24,1.785795918,8.154822335,1
51,24,1.785795918,8.210659898,1
52,24,1.860204082,8.154822335,0
6,25,1.488163265,8.657360406,1
7,25,1.785795918,8.601522843,1
8,25,1.785795918,8.601522843,1
9,25,1.785795918,8.601522843,1
10,25,1.785795918,8.601522843,1
11,25,1.785795918,8.601522843,1
12,25,1.785795918,8.601522843,1
13,25,1.785795918,8.545685279,1
14,25,1.785795918,8.098984772,1
15,25,1.785795918,8.098984772,1
16,25,1.785795918,8.098984772,1
17,25,1.785795918,8.098984772,1
18,25,1.785795918,8.098984772,1
19,25,1.785795918,8.098984772,1
20,25,1.785795918,8.098984772,1
21,25,1.785795918,8.098984772,1
22,25,1.785795918,8.098984772,1
23,25,1.785795918,8.098984772,1
24,25,1.785795918,8.098984772,1
25,25,1.785795918,8.098984772,1
26,25,1.785795918,8.098984772,1
27,25,1.785795918,8.098984772,1
28,25,1.785795918,8.098984772,1
29,25,1.785795918,8.098984772,1
30,25,1.785795918,8.098984772,1
31,25,1.785795918,8.098984772,1
32,25,1.785795918,8.098984772,1
33,25,1.785795918,8.098984772,1
34,25,1.785795918,8.098984772,0
35,25,1.785795918,8.098984772,0
36,25,1.785795918,8.098984772,1
37,25,1.785795918,8.098984772,1
38,25,1.785795918,8.098984772,1
39,25,1.785795918,8.098984772,1
40,25,1.785795918,8.098984772,1
41,25,1.785795918,8.098984772,1
42,25,1.785795918,8.098984772,1
43,25,1.785795918,8.098984772,1
44,25,1.785795918,8.098984772,1
45,25,1.785795918,8.098984772,1
46,25,1.785795918,8.098984772,1
47,25,1.785795918,8.098984772,1
48,25,1.785795918,8.098984772,1
49,25,1.785795918,8.098984772,1
50,25,1.785795918,8.098984772,1
51,25,1.785795918,8.098984772,1
52,25,1.785795918,7.987309645,0
53,25,1.711387755,8.210659898,1
6,26,1.785795918,8.601522843,1
7,26,1.785795918,8.601522843,1
8,26,1.785795918,8.601522843,1
9,26,1.785795918,8.601522843,1
10,26,1.785795918,8.601522843,1
11,26,1.785795918,8.601522843,1
12,26,1.785795918,8.154822335,1
13,26,1.785795918,8.154822335,1
14,26,1.785795918,8.098984772,1
15,26,1.785795918,8.098984772,1
16,26,1.785795918,8.154822335,1
17,26,1.785795918,8.154822335,1
18,26,1.785795918,8.154822335,1
19,26,1.785795918,8.154822335,1
20,26,1.785795918,8.601522843,1
21,26,1.785795918,8.154822335,1
22,26,1.785795918,8.154822335,1
23,26,1.785795918,8.154822335,1
24,26,1.785795918,8.154822335,1
25,26,1.785795918,8.154822335,1
26,26,1.785795918,8.154822335,1
27,26,1.785795918,8.154822335,1
28,26,1.785795918,8.154822335,1
29,26,1.785795918,8.154822335,1
30,26,1.785795918,8.154822335,1
31,26,1.785795918,8.154822335,1
32,26,1.785795918,8.154822335,1
33,26,1.785795918,8.154822335,1
34,26,1.785795918,8.154822335,1
35,26,1.785795918,8.154822335,1
36,26,1.785795918,8.154822335,1
37,26,1.785795918,8.154822335,1
38,26,1.785795918,8.154822335,1
39,26,1.785795918,8.154822335,1
40,26,1.785795918,8.154822335,1
41,26,1.785795918,8.154822335,1
42,26,1.785795918,8.154822335,1
43,26,1.785795918,8.154822335,1
44,26,1.785795918,8.657360406,1
45,26,1.785795918,8.601522843,1
46,26,1.785795918,8.601522843,1
47,26,1.785795918,8.657360406,0
48,26,1.785795918,8.154822335,1
49,26,1.785795918,8.154822335,1
50,26,1.785795918,8.154822335,1
51,26,1.785795918,8.154822335,0
52,26,1.785795918,8.154822335,1
53,26,1.785795918,8.154822335,0
6,27,1.711387755,8.657360406,1
7,27,1.711387755,8.657360406,1
8,27,1.785795918,8.545685279,1
9,27,1.785795918,8.601522843,1
10,27,1.785795918,8.601522843,1
11,27,1.785795918,8.601522843,1
12,27,1.785795918,8.601522843,1
13,27,1.785795918,8.154822335,1
14,27,1.785795918,8.154822335,1
15,27,1.785795918,8.601522843,1
16,27,1.785795918,8.210659898,1
17,27,1.785795918,8.098984772,1
18,27,1.785795918,8.154822335,1
19,27,1.785795918,8.601522843,0
20,27,1.785795918,8.601522843,1
21,27,1.785795918,8.601522843,1
22,27,1.785795918,8.154822335,1
23,27,1.785795918,8.154822335,1
24,27,1.785795918,8.154822335,1
25,27,1.785795918,8.154822335,1
26,27,1.785795918,8.154822335,1
27,27,1.785795918,8.154822335,1
28,27,1.785795918,8.154822335,1
29,27,1.785795918,8.657360406,1
30,27,1.785795918,8.657360406,1
31,27,1.785795918,8.210659898,1
32,27,1.785795918,8.154822335,1
33,27,1.785795918,8.154822335,1
34,27,1.785795918,8.154822335,1
35,27,1.785795918,8.154822335,1
36,27,1.785795918,8.154822335,1
37,27,1.785795918,8.154822335,1
38,27,1.785795918,8.154822335,1
39,27,1.785795918,8.154822335,1
40,27,1.785795918,8.154822335,1
41,27,1.785795918,8.154822335,1
42,27,1.785795918,8.154822335,1
43,27,1.785795918,8.154822335,1
44,27,1.785795918,8.154822335,1
45,27,1.785795918,8.601522843,1
46,27,1.785795918,8.657360406,0
47,27,1.785795918,8.601522843,1
48,27,1.785795918,8.154822335,1
49,27,1.785795918,8.154822335,1
50,27,1.785795918,8.154822335,1
51,27,1.785795918,8.154822335,0
52,27,1.785795918,8.154822335,0
53,27,1.785795918,8.154822335,0
8,28,1.785795918,8.601522843,1
9,28,1.785795918,8.601522843,1
10,28,1.785795918,8.601522843,1
11,28,1.785795918,8.601522843,1
12,28,1.785795918,8.545685279,1
13,28,1.785795918,8.601522843,1
14,28,1.785795918,8.210659898,1
15,28,1.785795918,8.601522843,1
16,28,1.785795918,8.601522843,1
17,28,1.785795918,8.098984772,1
18,28,1.785795918,8.601522843,1
19,28,1.785795918,8.601522843,1
20,28,1.711387755,8.601522843,1
21,28,1.785795918,8.601522843,1
22,28,1.785795918,8.098984772,1
23,28,1.785795918,8.098984772,0
24,28,1.785795918,8.098984772,0
25,28,1.785795918,8.098984772,1
26,28,1.785795918,8.098984772,1
27,28,1.785795918,8.098984772,1
28,28,1.785795918,8.098984772,1
29,28,1.785795918,8.043147208,1
30,28,1.785795918,8.154822335,1
31,28,1.711387755,8.098984772,1
32,28,1.785795918,8.098984772,0
33,28,1.785795918,8.098984772,1
34,28,1.785795918,8.098984772,1
35,28,1.785795918,8.098984772,1
36,28,1.785795918,8.098984772,1
37,28,1.785795918,8.098984772,0
38,28,1.785795918,8.098984772,1
39,28,1.785795918,8.098984772,1
40,28,1.785795918,8.098984772,1
41,28,1.785795918,8.098984772,1
42,28,1.785795918,8.098984772,1
43,28,1.785795918,8.098984772,1
44,28,1.785795918,8.098984772,1
45,28,1.785795918,8.601522843,1
46,28,1.785795918,8.043147208,1
47,28,1.785795918,8.154822335,1
48,28,1.785795918,8.098984772,1
49,28,1.785795918,8.098984772,1
50,28,1.785795918,8.098984772,1
51,28,1.785795918,8.098984772,1
52,28,1.785795918,8.098984772,1
53,28,1.711387755,8.098984772,1
7,29,1.785795918,8.545685279,0
8,29,1.785795918,8.545685279,1
9,29,1.785795918,8.601522843,1
10,29,1.785795918,8.601522843,1
11,29,1.785795918,8.601522843,1
12,29,1.785795918,8.601522843,1
13,29,1.785795918,8.657360406,1
14,29,1.785795918,8.601522843,0
15,29,1.785795918,8.154822335,1
16,29,1.785795918,8.098984772,1
17,29,1.785795918,8.098984772,1
18,29,1.785795918,8.601522843,1
19,29,1.785795918,8.601522843,1
20,29,1.785795918,8.043147208,0
21,29,3.571591837,8.098984772,0
22,29,3.571591837,8.098984772,0
23,29,3.571591837,8.098984772,0
24,29,1.785795918,8.098984772,0
25,29,1.785795918,8.098984772,0
26,29,1.785795918,8.098984772,0
27,29,1.785795918,8.098984772,1
28,29,1.785795918,8.098984772,0
29,29,1.785795918,8.098984772,1
30,29,3.497183673,8.098984772,1
31,29,1.785795918,8.098984772,1
32,29,3.571591837,8.098984772,1
33,29,3.571591837,8.098984772,0
34,29,1.785795918,8.098984772,0
35,29,1.785795918,8.098984772,1
36,29,1.785795918,8.098984772,1
37,29,1.785795918,8.098984772,1
38,29,1.785795918,8.098984772,1
39,29,1.785795918,8.098984772,1
40,29,1.785795918,8.098984772,1
41,29,1.785795918,8.098984772,1
42,29,1.785795918,8.098984772,1
43,29,1.785795918,8.098984772,1
44,29,1.785795918,8.098984772,1
45,29,1.785795918,8.601522843,1
46,29,1.785795918,8.601522843,1
47,29,1.785795918,8.098984772,1
48,29,1.785795918,8.098984772,1
49,29,1.785795918,8.098984772,1
50,29,1.785795918,8.098984772,1
51,29,1.785795918,8.098984772,1
52,29,1.785795918,8.098984772,1
53,29,1.785795918,8.098984772,1
54,29,1.860204082,8.266497462,1
6,30,1.785795918,8.545685279,1
7,30,1.785795918,8.657360406,1
8,30,1.785795918,8.601522843,1
9,30,1.785795918,8.601522843,1
10,30,1.785795918,8.601522843,1
11,30,1.785795918,8.601522843,1
12,30,1.785795918,8.601522843,1
13,30,1.785795918,8.657360406,1
14,30,3.571591837,8.154822335,1
15,30,3.497183673,8.154822335,1
16,30,1.785795918,8.154822335,1
17,30,1.785795918,8.601522843,1
18,30,3.497183673,8.601522843,1
19,30,3.571591837,8.098984772,1
20,30,3.571591837,8.154822335,0
21,30,1.785795918,8.154822335,1
22,30,3.720408163,8.154822335,1
23,30,3.571591837,8.154822335,1
24,30,1.785795918,8.154822335,0
25,30,3.571591837,8.154822335,1
26,30,1.860204082,8.154822335,0
27,30,1.785795918,8.154822335,0
28,30,1.785795918,8.154822335,0
29,30,1.785795918,8.154822335,0
30,30,3.571591837,8.154822335,0
31,30,3.571591837,8.154822335,0
32,30,3.571591837,8.154822335,0
33,30,3.571591837,8.154822335,1
34,30,1.785795918,8.154822335,0
35,30,1.785795918,8.154822335,0
36,30,1.785795918,8.154822335,1
37,30,1.785795918,8.154822335,0
38,30,1.785795918,8.154822335,0
39,30,1.785795918,8.154822335,0
40,30,3.571591837,8.154822335,1
41,30,1.785795918,8.154822335,1
42,30,1.785795918,8.154822335,1
43,30,1.785795918,8.154822335,1
44,30,1.785795918,8.154822335,1
45,30,1.785795918,8.154822335,1
46,30,1.785795918,8.154822335,1
47,30,1.785795918,8.154822335,1
48,30,1.785795918,8.154822335,1
49,30,1.785795918,8.154822335,1
50,30,1.785795918,8.154822335,1
51,30,1.785795918,8.154822335,1
52,30,1.785795918,8.154822335,1
53,30,1.785795918,8.154822335,1
54,30,1.785795918,8.098984772,0
6,31,1.562571429,8.71319797,1
7,31,1.785795918,8.601522843,1
8,31,1.785795918,8.601522843,1
9,31,1.785795918,8.601522843,0
10,31,1.785795918,8.601522843,0
11,31,1.785795918,8.601522843,1
12,31,1.785795918,8.601522843,1
13,31,1.785795918,8.601522843,1
14,31,1.785795918,8.601522843,1
15,31,1.860204082,8.601522843,1
16,31,3.571591837,8.210659898,1
17,31,1.934612245,8.601522843,1
18,31,1.711387755,8.601522843,1
19,31,3.571591837,8.210659898,1
20,31,3.571591837,8.154822335,0
21,31,3.571591837,8.154822335,1
22,31,1.711387755,8.154822335,0
23,31,3.571591837,8.154822335,0
24,31,3.571591837,8.154822335,0
25,31,3.571591837,8.154822335,0
26,31,3.571591837,8.154822335,0
27,31,3.571591837,8.154822335,0
28,31,3.646,8.154822335,0
29,31,1.785795918,8.154822335,0
30,31,3.571591837,8.154822335,1
31,31,1.785795918,8.154822335,0
32,31,1.785795918,8.154822335,0
33,31,3.571591837,8.154822335,0
34,31,1.860204082,8.154822335,1
35,31,1.785795918,8.098984772,0
36,31,1.785795918,8.657360406,1
37,31,1.785795918,8.154822335,1
38,31,1.785795918,8.154822335,1
39,31,1.785795918,8.210659898,1
40,31,3.571591837,8.154822335,1
41,31,3.571591837,8.154822335,1
42,31,1.785795918,8.154822335,1
43,31,1.785795918,8.154822335,1
44,31,1.785795918,8.154822335,1
45,31,1.785795918,8.154822335,1
46,31,1.785795918,8.154822335,1
47,31,1.785795918,8.154822335,1
48,31,1.785795918,8.154822335,1
49,31,1.785795918,8.154822335,1
50,31,1.785795918,8.154822335,1
51,31,1.785795918,8.154822335,1
52,31,1.785795918,8.154822335,1
53,31,1.785795918,8.154822335,1
54,31,1.785795918,8.098984772,1
2,32,1.785795918,8.769035533,0
3,32,1.711387755,0.281725888,0
5,32,1.785795918,8.601522843,1
6,32,1.785795918,8.601522843,1
7,32,1.785795918,8.601522843,1
8,32,1.785795918,8.601522843,1
9,32,1.785795918,8.601522843,1
10,32,1.785795918,8.601522843,0
11,32,1.785795918,8.601522843,1
12,32,1.785795918,8.601522843,1
13,32,1.785795918,8.601522843,1
14,32,1.785795918,8.601522843,1
15,32,1.785795918,8.601522843,1
16,32,1.860204082,8.601522843,1
17,32,3.646,8.043147208,1
18,32,3.571591837,8.098984772,1
19,32,3.571591837,8.098984772,0
20,32,3.571591837,8.098984772,0
21,32,3.571591837,8.098984772,0
22,32,3.571591837,8.098984772,0
23,32,3.571591837,8.098984772,0
24,32,3.571591837,8.098984772,1
25,32,3.571591837,8.098984772,0
26,32,3.571591837,8.098984772,0
27,32,5.282979592,8.098984772,0
28,32,3.571591837,8.043147208,0
29,32,3.497183673,8.043147208,0
30,32,3.571591837,8.098984772,0
31,32,3.646,8.098984772,0
32,32,3.42277551,8.098984772,0
33,32,1.785795918,8.098984772,0
34,32,1.711387755,8.098984772,1
35,32,1.785795918,8.098984772,0
36,32,1.785795918,8.657360406,0
37,32,1.785795918,8.601522843,1
38,32,1.785795918,8.601522843,1
39,32,1.785795918,8.657360406,1
40,32,1.711387755,8.154822335,1
41,32,3.571591837,8.098984772,1
42,32,1.785795918,8.098984772,1
43,32,1.785795918,8.098984772,1
44,32,1.785795918,8.098984772,1
45,32,1.785795918,8.098984772,1
46,32,1.785795918,8.098984772,1
47,32,1.785795918,8.098984772,1
48,32,1.785795918,8.098984772,1
49,32,1.785795918,8.098984772,1
50,32,1.785795918,8.098984772,1
51,32,1.785795918,8.098984772,1
52,32,1.785795918,8.098984772,1
53,32,1.785795918,8.098984772,1
54,32,1.785795918,8.043147208,0
1,33,1.785795918,8.601522843,1
2,33,1.860204082,8.601522843,1
3,33,1.785795918,8.601522843,1
4,33,1.785795918,8.71319797,1
5,33,1.785795918,8.601522843,1
6,33,1.785795918,8.601522843,1
7,33,1.785795918,8.601522843,1
8,33,1.785795918,8.601522843,1
9,33,1.785795918,8.601522843,1
10,33,1.785795918,8.601522843,1
11,33,1.785795918,8.601522843,1
12,33,1.785795918,8.601522843,1
13,33,1.785795918,8.601522843,0
14,33,1.785795918,8.601522843,1
15,33,1.785795918,8.601522843,1
16,33,1.785795918,8.601522843,1
17,33,1.785795918,8.601522843,1
18,33,3.571591837,8.098984772,1
19,33,5.282979592,8.098984772,1
20,33,3.571591837,8.043147208,0
21,33,3.571591837,8.043147208,1
22,33,3.571591837,8.154822335,0
23,33,5.282979592,8.043147208,0
24,33,3.571591837,8.098984772,0
25,33,3.571591837,8.043147208,0
26,33,3.571591837,8.098984772,0
27,33,6.547918367,7.484771574,1
28,33,6.771142857,6.256345178,0
29,33,8.259306122,6.256345178,0
30,33,5.134163265,7.484771574,0
31,33,3.646,8.154822335,1
32,33,3.571591837,8.098984772,1
33,33,3.571591837,8.043147208,0
34,33,3.571591837,8.154822335,0
35,33,1.860204082,8.489847716,1
36,33,1.785795918,8.601522843,0
37,33,1.785795918,8.601522843,1
38,33,1.785795918,8.601522843,1
39,33,1.785795918,8.657360406,1
40,33,1.785795918,8.545685279,1
41,33,1.860204082,8.601522843,1
42,33,1.785795918,8.043147208,1
43,33,1.785795918,8.043147208,1
44,33,1.785795918,8.043147208,1
45,33,1.785795918,8.043147208,1
46,33,1.785795918,8.043147208,1
47,33,1.785795918,8.043147208,1
48,33,1.785795918,8.043147208,1
