X,Y,altitude,temperature,obs
49,33,1.785795918,8.043147208,1
50,33,1.785795918,8.601522843,1
51,33,1.785795918,8.043147208,1
52,33,1.785795918,8.098984772,1
53,33,1.636979592,8.098984772,1
1,34,1.860204082,8.601522843,0
2,34,1.785795918,8.601522843,1
3,34,1.785795918,8.601522843,1
4,34,1.785795918,8.657360406,1
5,34,1.785795918,8.601522843,1
6,34,1.785795918,8.601522843,1
7,34,1.785795918,8.601522843,1
8,34,1.785795918,8.601522843,1
9,34,1.785795918,8.601522843,1
10,34,1.785795918,8.601522843,1
11,34,1.785795918,8.601522843,0
12,34,1.785795918,8.601522843,0
13,34,1.785795918,8.601522843,0
14,34,1.785795918,8.601522843,1
15,34,1.785795918,8.601522843,1
16,34,1.934612245,8.601522843,1
17,34,1.860204082,8.601522843,1
18,34,1.785795918,8.601522843,1
19,34,5.134163265,8.154822335,1
20,34,3.571591837,8.154822335,1
21,34,3.571591837,8.154822335,0
22,34,3.571591837,7.987309645,0
23,34,6.771142857,7.540609137,0
24,34,5.282979592,8.098984772,0
25,34,3.571591837,8.154822335,0
26,34,3.571591837,8.154822335,0
27,34,5.134163265,7.484771574,0
28,34,8.184897959,6.256345178,0
29,34,9.673061224,5.474619289,0
30,34,8.184897959,6.256345178,0
31,34,6.84555102,7.540609137,0
32,34,5.208571429,8.154822335,0
33,34,3.720408163,8.154822335,0
34,34,3.571591837,8.154822335,0
35,34,3.571591837,8.098984772,0
36,34,1.711387755,8.545685279,0
37,34,1.785795918,8.601522843,0
38,34,1.785795918,8.601522843,1
39,34,1.785795918,8.601522843,1
40,34,1.785795918,8.601522843,1
41,34,1.785795918,8.601522843,1
42,34,1.785795918,8.657360406,1
43,34,1.785795918,8.154822335,1
44,34,1.785795918,8.154822335,1
45,34,1.785795918,8.154822335,1
46,34,1.785795918,8.154822335,1
47,34,1.785795918,8.154822335,1
48,34,1.785795918,8.154822335,1
49,34,1.785795918,8.154822335,1
50,34,1.785795918,8.154822335,1
51,34,1.785795918,8.154822335,1
52,34,1.785795918,8.154822335,1
53,34,1.785795918,8.154822335,1
54,34,1.785795918,8.545685279,0
2,35,1.785795918,8.71319797,1
3,35,1.785795918,8.601522843,1
4,35,1.785795918,8.601522843,1
5,35,1.785795918,9.271573604,1
6,35,1.785795918,9.271573604,1
7,35,1.785795918,9.271573604,1
8,35,1.785795918,8.657360406,1
9,35,1.785795918,8.601522843,1
10,35,1.785795918,8.601522843,0
11,35,1.785795918,8.601522843,1
12,35,1.785795918,8.601522843,0
13,35,1.785795918,8.601522843,0
14,35,1.785795918,8.601522843,0
15,35,1.785795918,8.601522843,1
16,35,1.711387755,8.601522843,1
17,35,3.571591837,8.154822335,1
18,35,3.571591837,8.154822335,0
19,35,5.208571429,8.154822335,1
20,35,3.571591837,8.154822335,0
21,35,3.571591837,8.154822335,0
22,35,3.571591837,8.098984772,0
23,35,3.646,8.098984772,0
24,35,5.134163265,8.154822335,0
25,35,3.571591837,8.154822335,0
26,35,3.571591837,8.154822335,0
27,35,3.646,8.098984772,0
28,35,5.282979592,7.484771574,0
29,35,6.696734694,6.926395939,0
30,35,6.771142857,6.926395939,0
31,35,6.696734694,6.926395939,0
32,35,6.771142857,7.484771574,0
33,35,5.134163265,8.154822335,0
34,35,3.646,8.154822335,0
35,35,3.571591837,8.098984772,0
36,35,1.711387755,8.210659898,0
37,35,1.785795918,8.545685279,0
38,35,1.785795918,8.601522843,1
39,35,1.785795918,8.601522843,1
40,35,1.785795918,8.601522843,1
41,35,3.571591837,8.601522843,1
42,35,1.785795918,8.154822335,1
43,35,1.785795918,8.154822335,1
44,35,1.785795918,8.154822335,1
45,35,1.785795918,8.154822335,1
46,35,1.785795918,8.154822335,1
47,35,1.785795918,8.154822335,1
48,35,1.785795918,8.154822335,1
49,35,1.785795918,8.154822335,1
50,35,1.785795918,8.154822335,1
51,35,1.785795918,8.154822335,1
52,35,1.785795918,8.154822335,1
53,35,1.785795918,8.154822335,1
54,35,1.785795918,8.154822335,1
2,36,1.636979592,9.271573604,1
3,36,1.785795918,9.271573604,1
4,36,1.785795918,9.215736041,1
5,36,1.785795918,10.22081218,0
6,36,1.785795918,10.22081218,1
7,36,1.785795918,9.271573604,1
8,36,1.785795918,9.215736041,0
9,36,1.785795918,8.601522843,1
10,36,1.785795918,8.601522843,1
11,36,1.785795918,8.601522843,0
12,36,1.860204082,8.601522843,0
13,36,3.646,8.601522843,0
14,36,3.571591837,8.601522843,0
15,36,3.646,8.098984772,0
16,36,5.134163265,8.154822335,1
17,36,5.208571429,8.154822335,0
18,36,5.134163265,8.154822335,0
19,36,5.134163265,8.154822335,0
20,36,3.571591837,8.154822335,0
21,36,3.571591837,8.154822335,0
22,36,3.571591837,8.154822335,0
23,36,5.059755102,8.154822335,0
24,36,5.134163265,8.154822335,0
25,36,3.646,8.154822335,0
26,36,5.282979592,8.154822335,0
27,36,3.571591837,8.154822335,0
28,36,5.282979592,8.098984772,0
29,36,3.571591837,8.098984772,1
30,36,3.571591837,8.098984772,0
31,36,5.208571429,7.484771574,0
32,36,5.134163265,7.484771574,0
33,36,5.134163265,8.098984772,0
34,36,5.134163265,8.154822335,0
35,36,3.646,8.154822335,0
36,36,3.571591837,8.098984772,0
37,36,1.785795918,8.545685279,0
38,36,1.785795918,8.601522843,0
39,36,1.785795918,8.601522843,0
40,36,1.711387755,8.601522843,1
41,36,1.860204082,8.601522843,1
42,36,1.711387755,8.601522843,1
43,36,1.711387755,8.154822335,1
44,36,1.785795918,8.154822335,1
45,36,1.785795918,8.098984772,1
46,36,1.785795918,8.154822335,1
47,36,1.785795918,8.154822335,1
48,36,1.785795918,8.154822335,1
49,36,1.785795918,8.154822335,1
50,36,1.785795918,8.098984772,1
51,36,1.785795918,8.601522843,1
52,36,1.785795918,8.657360406,1
53,36,1.785795918,8.154822335,1
54,36,1.711387755,8.043147208,1
3,37,1.785795918,9.439086294,1
4,37,1.785795918,9.327411168,1
5,37,1.785795918,10.27664975,1
6,37,1.785795918,10.22081218,1
7,37,1.711387755,9.271573604,1
8,37,1.785795918,9.271573604,0
9,37,1.785795918,8.601522843,0
10,37,3.571591837,8.601522843,1
11,37,3.497183673,8.545685279,1
12,37,3.571591837,8.489847716,1
13,37,3.571591837,8.098984772,1
14,37,3.571591837,8.154822335,1
15,37,4.985346939,8.043147208,1
16,37,5.134163265,8.098984772,0
17,37,5.134163265,8.098984772,1
18,37,6.696734694,8.043147208,0
19,37,5.059755102,8.154822335,0
20,37,3.571591837,8.098984772,0
21,37,3.571591837,8.098984772,0
22,37,3.571591837,8.098984772,0
23,37,5.059755102,8.098984772,0
24,37,5.134163265,8.043147208,0
25,37,3.571591837,8.098984772,0
26,37,5.134163265,8.154822335,0
27,37,5.134163265,8.098984772,0
28,37,5.059755102,7.484771574,0
29,37,5.134163265,8.098984772,0
30,37,3.571591837,8.098984772,0
31,37,3.571591837,8.098984772,0
32,37,3.571591837,8.098984772,0
33,37,3.571591837,8.098984772,0
34,37,3.571591837,8.098984772,0
35,37,3.571591837,8.154822335,0
36,37,3.571591837,8.489847716,0
37,37,1.785795918,8.601522843,0
38,37,1.785795918,8.601522843,0
39,37,1.785795918,8.601522843,0
40,37,1.785795918,8.601522843,0
41,37,1.785795918,8.601522843,1
42,37,1.785795918,8.601522843,1
43,37,3.571591837,8.098984772,1
44,37,3.571591837,8.098984772,1
45,37,1.785795918,8.601522843,1
46,37,1.785795918,8.098984772,1
47,37,1.785795918,8.098984772,1
48,37,1.785795918,8.098984772,1
49,37,1.785795918,8.098984772,1
50,37,1.860204082,8.154822335,1
51,37,1.860204082,8.545685279,1
52,37,1.785795918,8.545685279,1
53,37,1.785795918,8.154822335,1
54,37,1.785795918,8.098984772,1
55,37,1.785795918,8.210659898,1
2,38,1.785795918,9.271573604,0
3,38,1.785795918,9.271573604,1
4,38,1.785795918,9.271573604,1
5,38,1.785795918,9.271573604,1
6,38,1.785795918,10.27664975,1
7,38,1.711387755,9.271573604,1
8,38,3.571591837,8.657360406,1
9,38,3.571591837,8.601522843,1
10,38,3.571591837,8.545685279,1
11,38,3.571591837,8.098984772,1
12,38,5.134163265,8.098984772,1
13,38,5.134163265,8.098984772,1
14,38,5.134163265,8.154822335,0
15,38,5.134163265,7.540609137,1
16,38,6.696734694,7.484771574,0
17,38,8.184897959,6.814720812,0
18,38,6.771142857,7.484771574,0
19,38,5.059755102,8.043147208,0
20,38,5.134163265,8.098984772,0
21,38,5.134163265,8.098984772,0
22,38,5.134163265,8.098984772,0
23,38,3.497183673,8.098984772,0
24,38,5.134163265,7.540609137,1
25,38,3.571591837,8.043147208,0
26,38,5.134163265,8.098984772,0
27,38,6.771142857,7.484771574,0
28,38,5.059755102,7.42893401,0
29,38,6.771142857,7.42893401,0
30,38,5.059755102,8.098984772,0
31,38,5.134163265,8.098984772,0
32,38,3.720408163,8.098984772,0
33,38,3.571591837,8.098984772,0
34,38,3.571591837,8.098984772,0
35,38,3.571591837,8.098984772,0
36,38,3.571591837,8.154822335,0
37,38,1.785795918,8.545685279,0
38,38,1.785795918,8.601522843,0
39,38,1.785795918,8.601522843,0
40,38,1.785795918,8.601522843,0
41,38,3.571591837,8.601522843,1
42,38,3.720408163,8.098984772,1
43,38,3.571591837,8.098984772,1
44,38,3.571591837,8.098984772,1
45,38,1.785795918,8.601522843,0
46,38,1.785795918,8.657360406,1
47,38,1.785795918,8.098984772,1
48,38,3.646,8.098984772,1
49,38,1.711387755,8.098984772,1
50,38,3.571591837,8.098984772,1
51,38,1.860204082,8.154822335,1
52,38,1.785795918,8.098984772,1
53,38,1.860204082,8.098984772,1
54,38,3.571591837,8.098984772,1
55,38,3.571591837,8.154822335,1
56,38,3.571591837,0.337563452,0
2,39,1.785795918,9.271573604,1
3,39,1.785795918,9.327411168,1
4,39,1.785795918,9.327411168,1
5,39,1.785795918,10.27664975,0
6,39,1.785795918,10.33248731,0
7,39,1.785795918,8.657360406,0
8,39,3.571591837,8.545685279,1
9,39,5.059755102,8.154822335,0
10,39,5.134163265,8.154822335,1
11,39,5.059755102,8.098984772,0
12,39,5.134163265,8.210659898,0
13,39,5.134163265,8.154822335,0
14,39,6.696734694,7.484771574,0
15,39,6.771142857,7.484771574,0
16,39,8.259306122,6.312182741,0
17,39,9.673061224,6.256345178,1
18,39,6.696734694,7.484771574,0
19,39,5.134163265,8.210659898,0
20,39,5.134163265,8.210659898,0
21,39,5.059755102,8.210659898,0
22,39,3.571591837,8.210659898,0
23,39,5.134163265,8.210659898,0
24,39,6.771142857,7.42893401,0
25,39,5.134163265,8.154822335,0
26,39,5.059755102,8.098984772,0
27,39,6.696734694,7.540609137,0
28,39,5.282979592,8.154822335,0
29,39,5.059755102,8.210659898,0
30,39,5.059755102,8.154822335,0
31,39,3.571591837,8.154822335,0
32,39,3.571591837,8.210659898,0
33,39,3.571591837,8.210659898,0
34,39,3.571591837,8.210659898,0
35,39,3.571591837,8.210659898,0
36,39,3.646,8.210659898,0
37,39,3.571591837,8.601522843,0
38,39,1.785795918,8.601522843,0
39,39,1.785795918,8.601522843,0
40,39,1.860204082,8.601522843,0
41,39,3.571591837,8.601522843,1
42,39,3.571591837,8.154822335,1
43,39,3.571591837,8.210659898,1
44,39,3.571591837,8.210659898,0
45,39,3.571591837,8.154822335,0
46,39,3.571591837,8.154822335,1
47,39,3.571591837,8.154822335,1
48,39,3.571591837,8.489847716,1
49,39,3.571591837,8.154822335,1
50,39,3.571591837,8.210659898,1
51,39,3.571591837,8.210659898,1
52,39,3.497183673,8.210659898,1
53,39,3.571591837,8.210659898,1
54,39,3.571591837,8.210659898,1
55,39,3.571591837,8.210659898,1
56,39,3.571591837,8.098984772,0
2,40,1.785795918,9.327411168,1
3,40,1.785795918,8.657360406,1
4,40,1.785795918,8.545685279,0
5,40,1.785795918,9.271573604,0
6,40,1.785795918,10.27664975,0
7,40,1.860204082,9.327411168,1
8,40,3.571591837,8.601522843,0
9,40,5.059755102,8.154822335,1
10,40,5.134163265,8.154822335,0
11,40,5.282979592,8.154822335,0
12,40,6.771142857,8.154822335,1
13,40,5.134163265,8.154822335,0
14,40,5.208571429,7.484771574,0
15,40,6.771142857,7.484771574,0
16,40,8.333714286,6.200507614,1
17,40,8.110489796,6.926395939,0
18,40,5.134163265,8.154822335,0
19,40,5.134163265,8.098984772,0
20,40,5.208571429,8.154822335,0
21,40,3.497183673,8.154822335,0
22,40,3.497183673,8.154822335,0
23,40,5.134163265,8.154822335,0
24,40,5.134163265,7.484771574,0
25,40,5.134163265,8.098984772,0
26,40,5.134163265,8.154822335,0
27,40,5.134163265,8.154822335,0
28,40,5.208571429,8.154822335,0
29,40,3.571591837,8.154822335,0
30,40,3.571591837,8.154822335,0
31,40,3.571591837,8.154822335,0
32,40,3.571591837,8.154822335,0
33,40,3.571591837,8.154822335,0
34,40,3.571591837,8.154822335,0
35,40,3.571591837,8.154822335,0
36,40,3.571591837,8.154822335,1
37,40,3.571591837,8.154822335,1
38,40,3.571591837,8.154822335,0
39,40,3.571591837,8.601522843,0
40,40,3.571591837,8.601522843,0
41,40,3.571591837,8.154822335,1
42,40,3.571591837,8.154822335,1
43,40,3.571591837,8.154822335,1
44,40,3.571591837,8.154822335,0
45,40,3.571591837,8.154822335,0
46,40,3.571591837,8.154822335,1
47,40,3.571591837,8.657360406,1
48,40,3.571591837,8.043147208,1
49,40,3.571591837,8.154822335,1
50,40,5.134163265,8.154822335,1
51,40,5.134163265,8.154822335,1
52,40,3.571591837,8.154822335,1
53,40,5.059755102,8.154822335,1
54,40,3.571591837,8.154822335,1
55,40,3.571591837,8.210659898,0
56,40,3.571591837,8.154822335,0
1,41,1.785795918,8.601522843,1
2,41,1.785795918,8.489847716,0
3,41,1.785795918,8.601522843,1
4,41,1.785795918,8.601522843,0
5,41,1.785795918,8.601522843,0
6,41,1.785795918,9.271573604,0
7,41,1.785795918,10.27664975,1
8,41,1.711387755,9.271573604,1
9,41,3.571591837,8.098984772,1
10,41,5.134163265,8.098984772,0
11,41,5.134163265,8.098984772,0
12,41,5.134163265,8.098984772,0
13,41,6.84555102,8.154822335,0
14,41,6.771142857,7.484771574,0
15,41,8.110489796,6.926395939,0
16,41,8.184897959,6.870558376,0
17,41,6.84555102,7.484771574,0
18,41,5.059755102,8.043147208,0
19,41,5.059755102,7.484771574,0
20,41,6.771142857,7.540609137,1
21,41,3.571591837,8.098984772,0
22,41,5.282979592,8.098984772,0
23,41,5.134163265,8.098984772,0
24,41,5.134163265,8.098984772,0
25,41,5.134163265,7.484771574,0
26,41,5.134163265,8.098984772,0
27,41,5.134163265,8.098984772,0
28,41,5.134163265,8.098984772,0
29,41,5.134163265,8.098984772,0
30,41,5.134163265,8.098984772,0
31,41,3.646,8.098984772,0
32,41,3.571591837,8.098984772,0
33,41,3.571591837,8.098984772,0
34,41,3.571591837,8.098984772,0
35,41,3.571591837,8.098984772,0
36,41,3.571591837,8.098984772,0
37,41,3.571591837,8.098984772,0
38,41,3.571591837,8.098984772,0
39,41,3.571591837,8.098984772,0
40,41,3.571591837,8.098984772,0
41,41,3.571591837,8.043147208,0
42,41,3.571591837,8.098984772,1
43,41,3.571591837,8.098984772,0
44,41,3.497183673,8.098984772,0
45,41,5.059755102,8.098984772,1
46,41,3.571591837,8.098984772,0
47,41,3.571591837,8.043147208,0
48,41,3.571591837,8.601522843,1
49,41,3.571591837,8.154822335,1
50,41,5.134163265,8.098984772,1
51,41,5.134163265,8.098984772,1
52,41,5.059755102,8.098984772,1
53,41,5.208571429,8.098984772,0
54,41,5.059755102,8.098984772,0
55,41,3.571591837,8.098984772,0
1,42,1.711387755,8.601522843,1
2,42,1.785795918,8.601522843,1
3,42,1.785795918,8.601522843,0
4,42,1.785795918,8.601522843,0
5,42,1.785795918,8.601522843,0
6,42,1.785795918,9.271573604,0
7,42,1.785795918,10.22081218,0
8,42,1.785795918,9.271573604,1
9,42,3.571591837,8.545685279,0
10,42,3.571591837,8.154822335,0
11,42,3.571591837,8.154822335,0
12,42,5.134163265,8.154822335,0
13,42,5.059755102,8.098984772,0
14,42,5.282979592,8.154822335,0
15,42,8.259306122,6.870558376,0
16,42,6.771142857,7.484771574,0
17,42,5.134163265,7.484771574,0
18,42,5.134163265,8.098984772,1
19,42,5.282979592,8.098984772,1
20,42,5.134163265,8.098984772,0
21,42,3.571591837,8.043147208,0
22,42,6.771142857,8.154822335,0
23,42,6.84555102,8.154822335,0
24,42,5.134163265,8.043147208,0
25,42,5.059755102,8.043147208,0
26,42,3.571591837,8.154822335,1
27,42,5.134163265,8.154822335,0
28,42,5.059755102,8.154822335,0
29,42,5.059755102,8.098984772,0
30,42,5.134163265,8.154822335,1
31,42,3.497183673,8.154822335,0
32,42,5.134163265,8.154822335,0
33,42,5.134163265,8.154822335,0
34,42,5.134163265,8.154822335,0
35,42,5.134163265,8.154822335,0
36,42,5.134163265,8.154822335,1
37,42,5.134163265,8.154822335,1
38,42,3.646,8.154822335,0
39,42,3.497183673,8.154822335,0
40,42,3.571591837,8.154822335,0
41,42,3.497183673,8.154822335,0
42,42,3.646,8.154822335,1
43,42,5.134163265,8.154822335,0
44,42,5.134163265,8.154822335,0
45,42,5.134163265,8.154822335,0
46,42,5.134163265,8.043147208,0
47,42,5.134163265,8.154822335,0
48,42,5.208571429,8.098984772,0
49,42,3.497183673,8.098984772,0
50,42,3.571591837,8.043147208,0
51,42,5.134163265,8.154822335,0
52,42,6.771142857,8.043147208,0
53,42,6.771142857,8.098984772,0
54,42,5.134163265,8.098984772,0
55,42,5.282979592,8.322335025,0
1,43,3.571591837,8.601522843,0
2,43,3.571591837,8.601522843,0
3,43,3.571591837,8.601522843,0
4,43,1.785795918,8.601522843,0
5,43,1.785795918,8.601522843,0
6,43,1.711387755,8.601522843,0
7,43,1.785795918,9.271573604,0
8,43,1.860204082,9.271573604,1
9,43,3.571591837,8.601522843,1
10,43,3.571591837,8.098984772,1
11,43,3.571591837,8.098984772,0
12,43,5.282979592,8.154822335,0
13,43,5.282979592,8.210659898,0
14,43,5.282979592,8.098984772,0
15,43,6.696734694,7.484771574,0
16,43,6.771142857,7.484771574,0
17,43,5.134163265,8.154822335,0
18,43,3.497183673,8.154822335,0
19,43,3.646,8.154822335,0
20,43,5.059755102,8.154822335,0
21,43,3.571591837,8.154822335,0
22,43,6.771142857,8.154822335,0
23,43,5.282979592,8.154822335,0
24,43,5.134163265,8.154822335,0
25,43,5.134163265,8.154822335,0
26,43,4.985346939,8.154822335,0
27,43,5.134163265,8.154822335,0
28,43,8.259306122,6.256345178,0
29,43,6.84555102,6.926395939,0
30,43,5.059755102,8.210659898,0
31,43,5.134163265,8.154822335,0
32,43,5.134163265,8.154822335,0
33,43,5.134163265,8.154822335,0
34,43,5.134163265,8.154822335,0
35,43,5.134163265,8.154822335,0
36,43,5.134163265,8.154822335,0
37,43,5.134163265,8.154822335,1
38,43,5.134163265,8.154822335,0
39,43,5.134163265,8.154822335,1
40,43,3.646,8.154822335,1
41,43,5.208571429,8.154822335,0
42,43,5.134163265,8.154822335,0
43,43,5.134163265,8.210659898,0
44,43,5.282979592,8.210659898,1
45,43,6.696734694,8.154822335,1
46,43,6.771142857,7.373096447,1
47,43,8.259306122,6.926395939,0
48,43,6.84555102,6.926395939,0
49,43,6.771142857,7.484771574,0
50,43,6.696734694,8.266497462,0
51,43,5.208571429,8.154822335,0
52,43,5.059755102,8.154822335,0
53,43,6.771142857,7.484771574,0
54,43,5.134163265,7.42893401,0
55,43,5.134163265,0.337563452,0
1,44,3.571591837,8.71319797,0
2,44,3.646,8.601522843,1
3,44,3.646,8.154822335,0
4,44,3.571591837,8.601522843,0
5,44,3.571591837,8.545685279,0
6,44,1.860204082,8.545685279,0
7,44,3.497183673,8.657360406,0
8,44,1.785795918,9.271573604,1
9,44,1.785795918,8.601522843,0
10,44,3.497183673,8.601522843,0
11,44,3.497183673,8.154822335,0
12,44,3.571591837,8.154822335,0
13,44,5.134163265,8.154822335,0
14,44,6.771142857,7.540609137,0
15,44,5.059755102,8.154822335,0
16,44,6.771142857,7.540609137,0
17,44,5.134163265,8.154822335,0
18,44,3.571591837,8.154822335,0
19,44,5.134163265,8.154822335,0
20,44,5.134163265,8.154822335,0
21,44,5.134163265,8.098984772,0
22,44,5.134163265,8.154822335,0
23,44,5.134163265,8.154822335,0
24,44,5.059755102,8.154822335,0
25,44,5.134163265,8.154822335,0
26,44,6.771142857,7.42893401,0
27,44,5.282979592,7.484771574,0
28,44,5.282979592,7.484771574,0
29,44,8.184897959,6.312182741,0
30,44,8.259306122,6.926395939,0
31,44,6.84555102,8.154822335,0
32,44,6.696734694,8.154822335,0
33,44,5.282979592,8.154822335,0
34,44,5.134163265,8.154822335,0
35,44,5.059755102,8.154822335,0
36,44,5.134163265,8.154822335,1
37,44,5.282979592,8.154822335,1
38,44,5.134163265,8.154822335,0
39,44,5.134163265,8.154822335,0
40,44,5.059755102,8.154822335,0
41,44,5.208571429,8.154822335,0
42,44,6.771142857,8.154822335,1
43,44,6.771142857,8.098984772,0
44,44,6.84555102,7.484771574,0
45,44,6.771142857,7.540609137,0
46,44,8.184897959,6.312182741,0
47,44,9.673061224,6.200507614,0
48,44,9.821877551,5.530456853,0
49,44,8.259306122,5.586294416,0
2,45,5.134163265,8.210659898,0
3,45,6.547918367,8.154822335,1
